,angkatan,gol_ukt,4-FIS.Basis,5-MAT.Basis,4-KIM.Basis,jumlah_siswa-5,5-FIS.Basis,4-MAT,2-GEO.Unit,ranking_mapel_un-4,1-GEO.Unit,4-IND,jumlah_siswa-2,5-IND,1-BAS,3-SNB,5-KIM,3-MAT.Basis,2-SOS,1-SOS,4-MAT.Basis,1-AGM.Unit,1-SNB,5-FIS,2-EKO.Unit,5-SNB.Unit,2-BAS.Unit,3-PJO.Unit,2-BAS.Basis,3-IND,5-KIM.Basis,2-KIM,1-GEO.Basis,4-AGM.Unit,1-EKO.Unit,3-BIO,1-PJO.Unit,2-AGM.Unit,2-MAT.Basis,5-AGM.Unit,4-PJO.Unit,4-SNB.Unit,4-IND.Basis,3-AGM.Unit,1-ING,1-SNB.Unit,2-ING,4-BIO,5-IND.Basis,jenis_kelas-1,3-BAS.Unit,4-FIS,3-PJO,2-SNB.Unit,2-PJO.Unit,3-SNB.Unit,5-PJO.Unit,1-BAS.Unit,2-PJO,1-FIS.Unit,1-IND.Unit,1-ING.Unit,2-IND.Basis,1-KIM.Basis,1-EKO,4-BIO.Basis,1-MAT.Basis,3-IND.Unit,1-KIM.Unit,2-FIS.Unit,2-ING.Unit,5-MAT,ranking_mapel_un_1_5,jumlah_siswa_1_5,3-BAS.Basis,jenis_kelas-2,jenis_kelas-3,jenis_kelas-4,jenis_kelas-5,1-BIO.Unit,2-IND.Unit,3-MAT.Unit,2-MAT.Unit,1-EKO.Basis,ranking_mapel_un-2,3-FIS.Unit,2-BIO.Unit,3-KIM.Unit,3-ING.Unit,3-BIO.Unit,5-MAT.Unit,4-MAT.Unit,2-KIM.Unit,3-AGM.Basis,4-KIM.Unit,4-KIM,2-SOS.Basis,2-BAS,ranking_mapel_un-1,indeks_mapel_un-5,lulus_tpb
269,0.0,10.0,50.0,33.333333333333336,55.55555555555556,19.41309255079007,5.154639175257731,63.888888888888886,100.0,10.169491525423728,100.0,50.0,15.808823529411768,57.14285714285714,41.176470588235304,57.30016503153823,56.58914728682174,38.46153846153847,38.23529411764707,33.33333333333334,38.46153846153847,100.0,57.212877939529676,60.60606060606062,100.0,100.0,100.0,100.0,33.333333333333336,20.68965517241378,55.55555555555556,36.363636363636374,0.0,100.0,100.0,44.82758620689657,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,37.14285714285714,100.0,40.0,56.666666666666686,55.55555555555556,100.0,100.0,58.823529411764724,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,20.0,28.571428571428555,55.55555555555556,50.0,100.0,100.0,100.0,100.0,69.79865771812081,11.838006230529595,15.384615384615385,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,6.748466257668712,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,63.636363636363654,25.0,45.45454545454547,9.937888198757763,56.6951203919856,1.0
270,0.0,20.0,50.0,33.333333333333336,55.55555555555556,21.218961625282166,5.154639175257731,52.77777777777777,100.0,11.864406779661017,100.0,26.470588235294116,16.911764705882355,64.2857142857143,64.70588235294119,57.30016503153823,31.78294573643413,38.46153846153847,50.0,42.424242424242436,38.46153846153847,100.0,57.212877939529676,45.45454545454544,100.0,100.0,100.0,100.0,33.333333333333336,37.931034482758605,55.55555555555556,24.24242424242425,0.0,100.0,100.0,75.86206896551721,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,65.71428571428572,100.0,65.71428571428572,60.0,55.55555555555556,100.0,100.0,61.764705882352956,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,20.0,71.42857142857144,55.55555555555556,50.0,100.0,100.0,100.0,100.0,53.69127516778522,6.542056074766355,16.815742397137747,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,2.7607361963190185,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,30.30303030303031,25.0,42.424242424242436,1.5527950310559007,42.680596234256654,1.0
271,0.0,70.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,100.0,57.83076588607992,18.198529411764707,51.714625850340184,55.359708712881485,57.30016503153823,55.99749768141811,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,57.212877939529676,56.255531030234636,100.0,100.0,100.0,100.0,33.333333333333336,48.57971303669575,55.55555555555556,33.33333333333334,50.0,100.0,100.0,49.90555412345583,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,42.85714285714286,100.0,42.85714285714286,53.705039430659724,55.55555555555556,100.0,100.0,54.67259598450161,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,40.0,28.571428571428555,55.55555555555556,50.0,100.0,100.0,100.0,100.0,60.28153247975436,11.838006230529595,27.549194991055458,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,56.37065355907524,25.0,56.916592724046154,13.86163838419019,52.48354514111213,1.0
272,0.0,30.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,100.0,57.83076588607992,18.198529411764707,51.714625850340184,55.359708712881485,57.30016503153823,55.99749768141811,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,57.212877939529676,56.255531030234636,100.0,100.0,100.0,100.0,33.333333333333336,48.57971303669575,55.55555555555556,36.363636363636374,25.0,100.0,100.0,49.90555412345583,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,34.28571428571428,100.0,34.28571428571428,53.705039430659724,55.55555555555556,100.0,100.0,54.67259598450161,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,40.0,34.28571428571428,55.55555555555556,50.0,100.0,100.0,100.0,100.0,60.28153247975436,34.890965732087224,27.549194991055458,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,56.37065355907524,25.0,56.916592724046154,13.86163838419019,52.48354514111213,1.0
273,0.0,70.0,75.0,60.0,77.77777777777779,22.34762979683973,7.216494845360824,59.4166081255122,100.0,10.957543309570996,100.0,57.83076588607992,18.198529411764707,51.714625850340184,55.359708712881485,57.30016503153823,55.99749768141811,53.84615384615384,50.0,45.45454545454547,53.84615384615384,100.0,57.212877939529676,56.255531030234636,100.0,100.0,100.0,100.0,33.333333333333336,48.57971303669575,77.77777777777779,18.181818181818187,25.0,100.0,100.0,49.90555412345583,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,34.28571428571428,100.0,40.0,53.705039430659724,55.55555555555556,100.0,100.0,54.67259598450161,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,40.0,22.85714285714286,77.77777777777779,50.0,100.0,100.0,100.0,100.0,60.28153247975436,13.39563862928349,24.50805008944544,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,56.37065355907524,25.0,56.916592724046154,13.86163838419019,52.48354514111213,1.0
274,0.0,30.0,75.0,33.333333333333336,77.77777777777779,22.34762979683973,7.216494845360824,59.4166081255122,100.0,10.957543309570996,100.0,57.83076588607992,18.198529411764707,51.714625850340184,55.359708712881485,57.30016503153823,55.99749768141811,38.46153846153847,29.411764705882348,24.24242424242425,38.46153846153847,100.0,57.212877939529676,56.255531030234636,100.0,100.0,100.0,100.0,33.333333333333336,48.57971303669575,77.77777777777779,24.24242424242425,25.0,100.0,100.0,49.90555412345583,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,37.14285714285714,100.0,45.71428571428572,53.705039430659724,55.55555555555556,100.0,100.0,54.67259598450161,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,40.0,22.85714285714286,55.55555555555556,50.0,100.0,100.0,100.0,100.0,60.28153247975436,14.953271028037383,36.67262969588551,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,56.37065355907524,25.0,56.916592724046154,13.86163838419019,52.48354514111213,1.0
275,0.0,60.0,50.0,46.66666666666667,55.55555555555556,22.34762979683973,7.216494845360824,59.4166081255122,100.0,10.957543309570996,100.0,57.83076588607992,18.198529411764707,51.714625850340184,55.359708712881485,57.30016503153823,55.99749768141811,38.46153846153847,44.117647058823536,42.424242424242436,38.46153846153847,100.0,57.212877939529676,56.255531030234636,100.0,100.0,100.0,100.0,33.333333333333336,48.57971303669575,77.77777777777779,33.33333333333334,25.0,100.0,100.0,49.90555412345583,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,28.571428571428555,100.0,28.571428571428555,53.705039430659724,55.55555555555556,100.0,100.0,54.67259598450161,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,40.0,22.85714285714286,55.55555555555556,50.0,100.0,100.0,100.0,100.0,60.28153247975436,7.165109034267912,20.930232558139537,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,56.37065355907524,25.0,56.916592724046154,13.86163838419019,52.48354514111213,1.0
276,0.0,0.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,100.0,57.83076588607992,18.198529411764707,51.714625850340184,55.359708712881485,57.30016503153823,55.99749768141811,38.46153846153847,29.411764705882348,30.30303030303031,38.46153846153847,100.0,57.212877939529676,56.255531030234636,100.0,100.0,100.0,100.0,33.333333333333336,48.57971303669575,55.55555555555556,33.33333333333334,25.0,100.0,100.0,49.90555412345583,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,45.71428571428572,100.0,45.71428571428572,53.705039430659724,55.55555555555556,100.0,100.0,54.67259598450161,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,40.0,40.0,55.55555555555556,50.0,100.0,100.0,100.0,100.0,60.28153247975436,32.39875389408099,39.53488372093023,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,56.37065355907524,25.0,56.916592724046154,13.86163838419019,52.48354514111213,1.0
277,0.0,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,100.0,57.83076588607992,18.198529411764707,51.714625850340184,55.359708712881485,57.30016503153823,55.99749768141811,38.46153846153847,55.882352941176464,48.48484848484847,38.46153846153847,100.0,57.212877939529676,56.255531030234636,100.0,100.0,100.0,100.0,33.333333333333336,48.57971303669575,55.55555555555556,57.57575757575759,0.0,100.0,100.0,49.90555412345583,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,57.14285714285714,100.0,60.0,53.705039430659724,55.55555555555556,100.0,100.0,54.67259598450161,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,20.0,42.85714285714286,55.55555555555556,50.0,100.0,100.0,100.0,100.0,60.28153247975436,0.9345794392523363,17.71019677996422,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,56.37065355907524,25.0,56.916592724046154,13.86163838419019,52.48354514111213,0.0
278,0.0,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,100.0,57.83076588607992,18.198529411764707,51.714625850340184,55.359708712881485,57.30016503153823,55.99749768141811,38.46153846153847,44.117647058823536,21.212121212121218,38.46153846153847,100.0,57.212877939529676,56.255531030234636,100.0,100.0,100.0,100.0,33.333333333333336,48.57971303669575,55.55555555555556,36.363636363636374,25.0,100.0,100.0,49.90555412345583,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,48.571428571428555,100.0,54.28571428571428,53.705039430659724,55.55555555555556,100.0,100.0,54.67259598450161,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,40.0,45.71428571428572,55.55555555555556,50.0,100.0,100.0,100.0,100.0,60.28153247975436,42.99065420560747,39.53488372093023,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,56.37065355907524,25.0,56.916592724046154,13.86163838419019,52.48354514111213,1.0
279,0.0,30.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,100.0,57.83076588607992,18.198529411764707,51.714625850340184,55.359708712881485,57.30016503153823,55.99749768141811,38.46153846153847,52.94117647058823,54.54545454545453,38.46153846153847,100.0,57.212877939529676,56.255531030234636,100.0,100.0,100.0,100.0,33.333333333333336,48.57971303669575,55.55555555555556,36.363636363636374,25.0,100.0,100.0,49.90555412345583,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,40.0,100.0,45.71428571428572,53.705039430659724,55.55555555555556,100.0,100.0,54.67259598450161,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,20.0,37.14285714285714,55.55555555555556,50.0,100.0,100.0,100.0,100.0,60.28153247975436,0.6230529595015575,6.618962432915922,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,56.37065355907524,25.0,56.916592724046154,13.86163838419019,52.48354514111213,1.0
280,0.0,60.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,100.0,57.83076588607992,18.198529411764707,51.714625850340184,55.359708712881485,57.30016503153823,55.99749768141811,38.46153846153847,55.882352941176464,42.424242424242436,38.46153846153847,100.0,57.212877939529676,56.255531030234636,100.0,100.0,100.0,100.0,33.333333333333336,48.57971303669575,55.55555555555556,51.5151515151515,25.0,100.0,100.0,49.90555412345583,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,42.85714285714286,100.0,57.14285714285714,53.705039430659724,55.55555555555556,100.0,100.0,54.67259598450161,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,40.0,42.85714285714286,55.55555555555556,50.0,100.0,100.0,100.0,100.0,60.28153247975436,6.542056074766355,39.53488372093023,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,56.37065355907524,25.0,56.916592724046154,13.86163838419019,52.48354514111213,1.0
281,0.0,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,100.0,57.83076588607992,18.198529411764707,51.714625850340184,55.359708712881485,57.30016503153823,55.99749768141811,38.46153846153847,50.0,33.33333333333334,38.46153846153847,100.0,57.212877939529676,56.255531030234636,100.0,100.0,100.0,100.0,33.333333333333336,48.57971303669575,55.55555555555556,45.45454545454544,25.0,100.0,100.0,49.90555412345583,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,54.28571428571428,100.0,57.14285714285714,53.705039430659724,55.55555555555556,100.0,100.0,54.67259598450161,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,40.0,45.71428571428572,55.55555555555556,50.0,100.0,100.0,100.0,100.0,60.28153247975436,19.626168224299064,39.53488372093023,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,56.37065355907524,25.0,56.916592724046154,13.86163838419019,52.48354514111213,1.0
282,0.0,70.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,100.0,57.83076588607992,18.198529411764707,51.714625850340184,55.359708712881485,57.30016503153823,55.99749768141811,38.46153846153847,50.0,39.393939393939405,38.46153846153847,100.0,57.212877939529676,56.255531030234636,100.0,100.0,100.0,100.0,33.333333333333336,48.57971303669575,55.55555555555556,45.45454545454544,25.0,100.0,100.0,49.90555412345583,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,51.428571428571416,100.0,57.14285714285714,53.705039430659724,55.55555555555556,100.0,100.0,54.67259598450161,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,40.0,31.428571428571416,55.55555555555556,50.0,100.0,100.0,100.0,100.0,60.28153247975436,7.165109034267912,39.53488372093023,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,56.37065355907524,25.0,56.916592724046154,13.86163838419019,52.48354514111213,1.0
283,0.0,10.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,100.0,57.83076588607992,18.198529411764707,51.714625850340184,55.359708712881485,57.30016503153823,55.99749768141811,38.46153846153847,44.117647058823536,39.393939393939405,38.46153846153847,100.0,57.212877939529676,56.255531030234636,100.0,100.0,100.0,100.0,33.333333333333336,48.57971303669575,55.55555555555556,39.393939393939405,25.0,100.0,100.0,49.90555412345583,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,45.71428571428572,100.0,48.571428571428555,53.705039430659724,55.55555555555556,100.0,100.0,54.67259598450161,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,40.0,54.28571428571428,55.55555555555556,50.0,100.0,100.0,100.0,100.0,60.28153247975436,28.971962616822427,39.53488372093023,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,56.37065355907524,25.0,56.916592724046154,13.86163838419019,52.48354514111213,1.0
284,0.0,30.0,75.0,60.0,77.77777777777779,22.34762979683973,7.216494845360824,59.4166081255122,100.0,10.957543309570996,100.0,57.83076588607992,18.198529411764707,51.714625850340184,55.359708712881485,57.30016503153823,55.99749768141811,53.84615384615384,55.882352941176464,54.54545454545453,53.84615384615384,100.0,57.212877939529676,56.255531030234636,100.0,100.0,100.0,100.0,33.333333333333336,48.57971303669575,77.77777777777779,27.27272727272728,25.0,100.0,100.0,49.90555412345583,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,34.28571428571428,100.0,45.71428571428572,53.705039430659724,55.55555555555556,100.0,100.0,54.67259598450161,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,40.0,25.714285714285722,77.77777777777779,50.0,100.0,100.0,100.0,100.0,60.28153247975436,15.264797507788161,24.50805008944544,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,56.37065355907524,25.0,56.916592724046154,13.86163838419019,52.48354514111213,1.0
285,0.0,70.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,100.0,57.83076588607992,18.198529411764707,51.714625850340184,55.359708712881485,57.30016503153823,55.99749768141811,38.46153846153847,58.823529411764724,60.606060606060595,38.46153846153847,100.0,57.212877939529676,56.255531030234636,100.0,100.0,100.0,100.0,33.333333333333336,48.57971303669575,55.55555555555556,63.636363636363654,0.0,100.0,100.0,49.90555412345583,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,71.42857142857144,100.0,74.28571428571428,53.705039430659724,55.55555555555556,100.0,100.0,54.67259598450161,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,20.0,57.14285714285714,55.55555555555556,50.0,100.0,100.0,100.0,100.0,60.28153247975436,0.3115264797507788,12.522361359570661,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,56.37065355907524,25.0,56.916592724046154,13.86163838419019,52.48354514111213,0.0
